,0
2507,2.1218454837799072
2508,2.344015121459961
2509,1.9184706211090088
2510,2.558152198791504
2511,2.5286672115325928
2512,2.5231130123138428
2513,2.560032367706299
2514,2.688352584838867
2515,2.1803672313690186
2516,2.4953362941741943
2517,2.2870514392852783
2518,2.6999294757843018
2519,2.1642301082611084
2520,5.079035758972168
2521,2.097466230392456
2522,2.231051206588745
2523,2.4546518325805664
2524,1.9859181642532349
2525,2.178219795227051
2526,2.4208903312683105
2527,2.4019064903259277
2528,2.3670504093170166
2529,2.809211015701294
2530,2.8414270877838135
2531,2.326838493347168
2532,2.5928902626037598
2533,2.4568357467651367
2534,2.6223580837249756
2535,2.679309368133545
2536,2.4619486331939697
2537,2.2591047286987305
2538,2.5149576663970947
2539,2.520153522491455
2540,2.2607195377349854
2541,2.0835461616516113
2542,2.203336000442505
2543,2.4829044342041016
2544,2.3982503414154053
2545,2.606201171875
2546,2.5143346786499023
2547,2.1211202144622803
2548,2.343655586242676
2549,1.9174505472183228
2550,2.559058427810669
2551,2.5292537212371826
2552,2.5220887660980225
2553,2.558791399002075
2554,2.68868350982666
2555,2.1805543899536133
2556,2.494062900543213
2557,2.2867400646209717
2558,2.7002604007720947
2559,2.1660428047180176
2560,5.081707954406738
2561,2.0971310138702393
2562,2.230970621109009
2563,2.4541916847229004
2564,1.9859538078308105
2565,2.177922010421753
2566,2.422377586364746
2567,2.4016950130462646
2568,2.365889549255371
2569,2.808493137359619
2570,2.8417458534240723
2571,2.327174186706543
2572,2.5927486419677734
2573,2.4577550888061523
2574,2.622387647628784
2575,2.677954912185669
2576,2.461146593093872
2577,2.2598109245300293
2578,2.5150365829467773
2579,2.5207765102386475
2580,2.26090145111084
2581,2.0857203006744385
2582,2.203648567199707
2583,2.4838128089904785
2584,2.398003578186035
2585,2.608245611190796
2586,2.5144002437591553
2587,2.1212174892425537
2588,2.344176769256592
2589,1.917201042175293
2590,2.5601024627685547
2591,2.528892993927002
2592,2.5203440189361572
2593,2.5573348999023438
2594,2.6899304389953613
2595,2.1808104515075684
2596,2.492617130279541
2597,2.2869198322296143
2598,2.6990432739257812
2599,2.166015625
2600,5.082070827484131
2601,2.097123622894287
2602,2.231616735458374
2603,2.453658103942871
2604,1.9854097366333008
2605,2.1782684326171875
2606,2.423272132873535
2607,2.4014458656311035
2608,2.365243434906006
2609,2.8055496215820312
2610,2.8408594131469727
2611,2.327810049057007
2612,2.5922975540161133
2613,2.4595603942871094
2614,2.6223435401916504
2615,2.6775436401367188
2616,2.4612538814544678
2617,2.2596025466918945
2618,2.5159223079681396
2619,2.520724058151245
2620,2.2603273391723633
2621,2.087096691131592
2622,2.2041189670562744
2623,2.485243797302246
2624,2.3972983360290527
2625,2.6085424423217773
2626,2.515678644180298
2627,2.1215929985046387
2628,2.344696283340454
2629,1.9165654182434082
2630,2.5609853267669678
2631,2.5276763439178467
2632,2.5204973220825195
2633,2.5567193031311035
2634,2.6922008991241455
2635,2.1815569400787354
2636,2.4914450645446777
2637,2.2873783111572266
2638,2.698636054992676
2639,2.1648342609405518
2640,5.082187652587891
2641,2.0973398685455322
2642,2.2317748069763184
2643,2.4523534774780273
2644,1.9854707717895508
2645,2.178769826889038
2646,2.4246909618377686
2647,2.401322603225708
2648,2.3653156757354736
2649,2.8057024478912354
2650,2.840787649154663
2651,2.327030658721924
2652,2.592270612716675
2653,2.461498975753784
2654,2.6224136352539062
2655,2.6773626804351807
2656,2.461432456970215
2657,2.2588460445404053
2658,2.5157182216644287
2659,2.520102024078369
2660,2.2597970962524414
2661,2.0884151458740234
2662,2.2036314010620117
2663,2.4861676692962646
2664,2.3989486694335938
2665,2.6089792251586914
2666,2.516000270843506
2667,2.1217849254608154
2668,2.3452248573303223
2669,1.916060209274292
2670,2.5606484413146973
2671,2.5277767181396484
2672,2.5214383602142334
2673,2.55755877494812
2674,2.692401170730591
2675,2.1819562911987305
2676,2.4905529022216797
2677,2.2880640029907227
2678,2.7027218341827393
2679,2.1645095348358154
2680,5.081135272979736
2681,2.0980896949768066
2682,2.2317428588867188
2683,2.4525513648986816
2684,1.9856889247894287
2685,2.1791141033172607
2686,2.4261369705200195
2687,2.4011130332946777
2688,2.3657355308532715
2689,2.806058883666992
2690,2.8401296138763428
2691,2.326869249343872
2692,2.594479560852051
2693,2.4612340927124023
2694,2.6226677894592285
2695,2.6778135299682617
2696,2.4619503021240234
2697,2.2591331005096436
2698,2.5162713527679443
2699,2.519320249557495
2700,2.259239912033081
2701,2.089855670928955
2702,2.203341007232666
2703,2.485748052597046
2704,2.4009385108947754
2705,2.6095595359802246
2706,2.515727996826172
2707,2.121192693710327
2708,2.345902442932129
2709,1.9164329767227173
2710,2.559619188308716
2711,2.5270135402679443
2712,2.5226352214813232
2713,2.5563249588012695
2714,2.691720962524414
2715,2.18180251121521
2716,2.4896154403686523
2717,2.288059949874878
2718,2.7041854858398438
2719,2.164132595062256
2720,5.081286907196045
2721,2.0982847213745117
2722,2.230930805206299
2723,2.4530081748962402
2724,1.9857760667800903
2725,2.179281711578369
2726,2.4269845485687256
2727,2.4008970260620117
2728,2.3661797046661377
2729,2.8028314113616943
2730,2.838921308517456
2731,2.3266396522521973
2732,2.596824884414673
2733,2.4612741470336914
2734,2.6238815784454346
2735,2.6777517795562744
2736,2.4620888233184814
2737,2.2588284015655518
2738,2.5176727771759033
2739,2.5181260108947754
2740,2.259600877761841
2741,2.0902397632598877
2742,2.203334093093872
2743,2.485022783279419
2744,2.403432846069336
2745,2.609576463699341
2746,2.516486644744873
2747,2.120497465133667
2748,2.345592737197876
2749,1.9167214632034302
2750,2.557891607284546
2751,2.5259382724761963
2752,2.524904727935791
2753,2.555485486984253
2754,2.691272020339966
2755,2.181514024734497
2756,2.491060256958008
2757,2.2882308959960938
2758,2.702521324157715
2759,2.163621425628662
2760,5.082674980163574
2761,2.097900152206421
2762,2.231574058532715
2763,2.4536635875701904
2764,1.9851977825164795
2765,2.1794562339782715
2766,2.4277124404907227
2767,2.4003467559814453
2768,2.3663151264190674
2769,2.801393985748291
2770,2.838177442550659
2771,2.3266758918762207
2772,2.5981528759002686
2773,2.4602322578430176
2774,2.6246249675750732
2775,2.677145004272461
2776,2.461483955383301
2777,2.2585864067077637
2778,2.5190534591674805
2779,2.516850471496582
2780,2.2607288360595703
2781,2.0897512435913086
2782,2.204256057739258
2783,2.48520565032959
2784,2.403484344482422
2785,2.608131170272827
2786,2.518296718597412
2787,2.1211190223693848
2788,2.344217538833618
2789,1.9166432619094849
2790,2.5567657947540283
2791,2.525334119796753
2792,2.522704839706421
2793,2.556403160095215
2794,2.6927847862243652
2795,2.1816887855529785
2796,2.493459463119507
2797,2.2890877723693848
2798,2.699155807495117
2799,2.163177013397217
2800,5.083242416381836
2801,2.097275733947754
2802,2.232701063156128
2803,2.453702926635742
2804,1.9847172498703003
2805,2.1793062686920166
2806,2.428358554840088
2807,2.400064468383789
2808,2.365952491760254
2809,2.80253529548645
2810,2.8378970623016357
2811,2.3268680572509766
2812,2.599097967147827
2813,2.4591290950775146
2814,2.6251730918884277
2815,2.67746639251709
2816,2.461530923843384
2817,2.2586190700531006
2818,2.5185396671295166
2819,2.51650333404541
2820,2.2621285915374756
2821,2.090153217315674
2822,2.205864429473877
2823,2.484867811203003
2824,2.403153419494629
2825,2.606729745864868
2826,2.5183892250061035
2827,2.121976137161255
2828,2.342951536178589
2829,1.9166362285614014
2830,2.55637788772583
2831,2.5231924057006836
2832,2.519937038421631
2833,2.5565154552459717
2834,2.6942954063415527
2835,2.181549310684204
2836,2.4938852787017822
2837,2.29025936126709
2838,2.6978094577789307
2839,2.1629886627197266
2840,5.08096170425415
2841,2.0965137481689453
2842,2.232973098754883
2843,2.452237606048584
2844,1.9838600158691406
2845,2.1790971755981445
2846,2.42854642868042
2847,2.400191068649292
2848,2.365002393722534
2849,2.8049521446228027
2850,2.8382763862609863
2851,2.3273439407348633
2852,2.6002590656280518
2853,2.4575486183166504
2854,2.625993251800537
2855,2.676976203918457
2856,2.4617109298706055
2857,2.2590150833129883
2858,2.5168616771698
2859,2.514472246170044
2860,2.2631993293762207
2861,2.090803623199463
2862,2.2074174880981445
2863,2.4850149154663086
2864,2.4022884368896484
2865,2.607661485671997
2866,2.5179450511932373
2867,2.1223926544189453
2868,2.342667818069458
2869,1.9167288541793823
2870,2.5572779178619385
2871,2.5206029415130615
2872,2.5216622352600098
2873,2.5550169944763184
2874,2.693596601486206
2875,2.181407928466797
2876,2.494311809539795
2877,2.2898404598236084
2878,2.6951112747192383
2879,2.1631650924682617
2880,5.078848838806152
2881,2.0958633422851562
2882,2.2339882850646973
2883,2.450498580932617
2884,1.982642412185669
2885,2.1786184310913086
2886,2.4287805557250977
2887,2.4008469581604004
2888,2.3634531497955322
2889,2.8064136505126953
2890,2.8373818397521973
2891,2.327463150024414
2892,2.599173069000244
2893,2.455721139907837
2894,2.6264095306396484
2895,2.6758599281311035
2896,2.4619219303131104
2897,2.2600419521331787
2898,2.516374349594116
2899,2.5106899738311768
2900,2.264939069747925
2901,2.092081069946289
2902,2.2077600955963135
2903,2.48490047454834
2904,2.4020802974700928
2905,2.6084275245666504
2906,2.5180883407592773
2907,2.1229944229125977
2908,2.3424532413482666
2909,1.9163556098937988
2910,2.557839870452881
2911,2.520399570465088
2912,2.5240230560302734
2913,2.5537912845611572
2914,2.692538261413574
2915,2.1812891960144043
2916,2.494192123413086
2917,2.2895593643188477
2918,2.6936745643615723
2919,2.1635496616363525
2920,5.078550815582275
2921,2.0964324474334717
2922,2.234701633453369
2923,2.4494643211364746
2924,1.9823170900344849
2925,2.179119348526001
2926,2.428353786468506
2927,2.4012341499328613
2928,2.362295150756836
2929,2.8060550689697266
2930,2.836151123046875
2931,2.3272719383239746
2932,2.5968127250671387
2933,2.4539899826049805
2934,2.6271395683288574
2935,2.6750118732452393
2936,2.463432550430298
2937,2.2600271701812744
2938,2.5158684253692627
2939,2.509838342666626
2940,2.266162633895874
2941,2.0928409099578857
2942,2.206428289413452
2943,2.484408378601074
2944,2.4019649028778076
2945,2.6074185371398926
2946,2.519946813583374
2947,2.123345136642456
2948,2.340961217880249
2949,1.9167158603668213
2950,2.557278871536255
2951,2.5235352516174316
2952,2.525970220565796
2953,2.5536441802978516
2954,2.6926562786102295
2955,2.180536985397339
2956,2.4935107231140137
2957,2.2895209789276123
2958,2.6924118995666504
2959,2.1633617877960205
2960,5.082239151000977
2961,2.097243309020996
2962,2.2345614433288574
2963,2.4486188888549805
2964,1.9818307161331177
2965,2.1795270442962646
2966,2.428598403930664
2967,2.401261329650879
2968,2.3615059852600098
2969,2.8039608001708984
2970,2.8352341651916504
2971,2.327648162841797
2972,2.5961785316467285
2973,2.452826499938965
2974,2.6275908946990967
2975,2.674586534500122
2976,2.4640090465545654
2977,2.259032726287842
2978,2.5139167308807373
2979,2.511667490005493
2980,2.2664263248443604
2981,2.0922932624816895
2982,2.2051942348480225
2983,2.4837849140167236
2984,2.4018073081970215
2985,2.606875419616699
2986,2.5205469131469727
2987,2.1236181259155273
2988,2.3398923873901367
2989,1.916941523551941
2990,2.555497169494629
2991,2.5259244441986084
2992,2.5261776447296143
2993,2.5534017086029053
2994,2.6928293704986572
2995,2.1802215576171875
2996,2.494131088256836
2997,2.2898101806640625
2998,2.693387031555176
2999,2.1628313064575195
3000,5.086307525634766
3001,2.0967283248901367
3002,2.234548568725586
3003,2.449490785598755
3004,1.9817116260528564
3005,2.1793482303619385
3006,2.4290599822998047
3007,2.4011847972869873
3008,2.3609588146209717
3009,2.801654100418091
3010,2.835517168045044
3011,2.3295280933380127
3012,2.5960628986358643
3013,2.4525814056396484
3014,2.6282968521118164
3015,2.6752312183380127
3016,2.463857412338257
3017,2.259744167327881
3018,2.5115129947662354
3019,2.5123209953308105
3020,2.2669129371643066
3021,2.0922353267669678
3022,2.2057249546051025
3023,2.4833731651306152
3024,2.4013688564300537
3025,2.608078956604004
3026,2.5199668407440186
3027,2.1239068508148193
3028,2.339585781097412
3029,1.9166256189346313
3030,2.5544633865356445
3031,2.526505708694458
3032,2.5241200923919678
3033,2.5526018142700195
3034,2.692669630050659
3035,2.1800734996795654
3036,2.494992733001709
3037,2.2902441024780273
3038,2.6947438716888428
3039,2.1633920669555664
3040,5.084655284881592
3041,2.096520185470581
3042,2.233811378479004
3043,2.44854474067688
3044,1.9811314344406128
3045,2.178920030593872
3046,2.429178237915039
3047,2.400991916656494
3048,2.3616530895233154
3049,2.8009955883026123
3050,2.8359811305999756
3051,2.3317840099334717
3052,2.5970253944396973
3053,2.4522762298583984
3054,2.6297433376312256
3055,2.6751303672790527
3056,2.4632904529571533
3057,2.260043144226074
3058,2.5105533599853516
3059,2.512836456298828
3060,2.2673163414001465
3061,2.0933408737182617
3062,2.2062647342681885
3063,2.482753038406372
3064,2.401251792907715
3065,2.608015537261963
3066,2.5197408199310303
3067,2.124390125274658
3068,2.3398735523223877
3069,1.9162636995315552
3070,2.5547049045562744
3071,2.5257928371429443
3072,2.5225117206573486
3073,2.5527029037475586
3074,2.692356824874878
3075,2.180926561355591
3076,2.494978427886963
3077,2.291194200515747
3078,2.698815107345581
3079,2.164094924926758
3080,5.082343578338623
3081,2.0967798233032227
3082,2.2336995601654053
3083,2.4479215145111084
3084,1.9813531637191772
3085,2.1778886318206787
3086,2.429272174835205
3087,2.400224208831787
3088,2.3629682064056396
3089,2.801316499710083
3090,2.8355441093444824
3091,2.331538200378418
3092,2.5986528396606445
3093,2.452547311782837
3094,2.6299266815185547
3095,2.673483371734619
3096,2.4634666442871094
3097,2.262152910232544
3098,2.5131163597106934
3099,2.5129523277282715
3100,2.267037868499756
3101,2.0942704677581787
3102,2.2065420150756836
3103,2.483567714691162
3104,2.401322364807129
3105,2.607084274291992
3106,2.520291805267334
3107,2.124629020690918
3108,2.340815544128418
3109,1.9165748357772827
3110,2.5546658039093018
3111,2.5251688957214355
3112,2.522700786590576
3113,2.5537073612213135
3114,2.6912124156951904
3115,2.182227373123169
3116,2.4944779872894287
3117,2.2927305698394775
3118,2.698996067047119
3119,2.1644127368927
3120,5.083727836608887
3121,2.096219301223755
3122,2.234363555908203
3123,2.447869062423706
3124,1.9820868968963623
3125,2.176975727081299
3126,2.428039789199829
3127,2.4001059532165527
3128,2.3626821041107178
3129,2.8001186847686768
3130,2.8350882530212402
3131,2.3299765586853027
3132,2.5974907875061035
3133,2.4519224166870117
3134,2.629521131515503
3135,2.672548532485962
3136,2.463872194290161
3137,2.263124704360962
3138,2.5165538787841797
3139,2.5124101638793945
3140,2.2664263248443604
3141,2.093897819519043
3142,2.2073545455932617
3143,2.4832537174224854
3144,2.401189088821411
3145,2.6060101985931396
3146,2.520559072494507
3147,2.125026226043701
3148,2.3426339626312256
3149,1.916863203048706
3150,2.5536293983459473
3151,2.5249953269958496
3152,2.5228466987609863
3153,2.5566647052764893
3154,2.6900713443756104
3155,2.183502435684204
3156,2.4926183223724365
3157,2.2942893505096436
3158,2.695512056350708
3159,2.1651718616485596
3160,5.08601188659668
3161,2.0961508750915527
3162,2.2345824241638184
3163,2.448126792907715
3164,1.9831950664520264
3165,2.1758251190185547
3166,2.427410840988159
3167,2.400259494781494
3168,2.361837387084961
3169,2.796940565109253
3170,2.8342437744140625
3171,2.329087734222412
3172,2.5934653282165527
3173,2.4520986080169678
3174,2.6279354095458984
3175,2.6727123260498047
3176,2.463709592819214
3177,2.263669967651367
3178,2.5180134773254395
3179,2.512953519821167
3180,2.2649283409118652
3181,2.0937273502349854
3182,2.2078897953033447
3183,2.4830760955810547
3184,2.4006311893463135
3185,2.604868173599243
3186,2.521132230758667
3187,2.125256061553955
3188,2.3436994552612305
3189,1.9165164232254028
3190,2.5535454750061035
3191,2.5249202251434326
3192,2.522409439086914
3193,2.559661626815796
3194,2.690396785736084
3195,2.1841940879821777
3196,2.490719795227051
3197,2.294990301132202
3198,2.6931042671203613
3199,2.1662142276763916
3200,5.087851047515869
3201,2.096839666366577
3202,2.234227180480957
3203,2.448683261871338
3204,1.9836649894714355
3205,2.1762290000915527
3206,2.427680253982544
3207,2.4005234241485596
3208,2.3622000217437744
3209,2.795806884765625
3210,2.833902359008789
3211,2.3297133445739746
3212,2.589609146118164
3213,2.4521350860595703
3214,2.625850200653076
3215,2.6726760864257812
3216,2.4639832973480225
3217,2.263658046722412
3218,2.5174379348754883
3219,2.515104293823242
3220,2.264235496520996
3221,2.094111919403076
3222,2.2083170413970947
3223,2.4834675788879395
3224,2.3994853496551514
3225,2.6054980754852295
3226,2.522285223007202
3227,2.125185966491699
3228,2.343838691711426
3229,1.9160076379776
3230,2.553391695022583
3231,2.5252525806427
3232,2.5221078395843506
3233,2.560645818710327
3234,2.6907827854156494
3235,2.1842586994171143
3236,2.488393783569336
3237,2.294577121734619
3238,2.6909549236297607
3239,2.1661171913146973
3240,5.090670585632324
3241,2.097372055053711
3242,2.2337160110473633
3243,2.4499399662017822
3244,1.982628345489502
3245,2.176877021789551
3246,2.4280648231506348
3247,2.4005916118621826
3248,2.361785650253296
3249,2.7964463233947754
3250,2.8338816165924072
3251,2.329472541809082
3252,2.5875027179718018
3253,2.4527854919433594
3254,2.625319242477417
3255,2.6731154918670654
3256,2.46368670463562
3257,2.2634923458099365
3258,2.515597105026245
3259,2.5161986351013184
3260,2.2648119926452637
3261,2.0948615074157715
3262,2.208493709564209
3263,2.483823537826538
3264,2.397603988647461
3265,2.6064541339874268
3266,2.522378444671631
3267,2.1249935626983643
3268,2.343672752380371
3269,1.9155189990997314
3270,2.5527801513671875
3271,2.525405168533325
3272,2.52294921875
3273,2.5611677169799805
3274,2.690561294555664
3275,2.1845059394836426
3276,2.4855947494506836
3277,2.2944226264953613
3278,2.690366506576538
3279,2.1657416820526123
3280,5.0928635597229
3281,2.0979137420654297
3282,2.2344722747802734
3283,2.450658082962036
3284,1.9821548461914062
3285,2.1779985427856445
3286,2.4281556606292725
3287,2.400484085083008
3288,2.3610949516296387
3289,2.7986693382263184
3290,2.833252191543579
3291,2.330142021179199
3292,2.5859811305999756
3293,2.452626943588257
3294,2.6255173683166504
3295,2.6719882488250732
3296,2.4637343883514404
3297,2.26315975189209
3298,2.5148415565490723
3299,2.5156543254852295
3300,2.2648727893829346
3301,2.0953614711761475
3302,2.2087819576263428
3303,2.4839038848876953
3304,2.3951618671417236
3305,2.6079540252685547
3306,2.5237386226654053
3307,2.1248481273651123
3308,2.343116521835327
3309,1.9146757125854492
3310,2.552604913711548
3311,2.52323842048645
3312,2.5233640670776367
3313,2.5598180294036865
3314,2.6906609535217285
3315,2.1844491958618164
3316,2.4834837913513184
3317,2.294271230697632
3318,2.6939499378204346
3319,2.165464401245117
3320,5.091176986694336
3321,2.098912000656128
3322,2.23527455329895
3323,2.450439214706421
3324,1.9822620153427124
3325,2.179025650024414
3326,2.428402900695801
3327,2.4003775119781494
3328,2.361459732055664
3329,2.798896551132202
3330,2.8306329250335693
3331,2.329775094985962
3332,2.585867404937744
3333,2.452223777770996
3334,2.6258559226989746
3335,2.670762300491333
3336,2.464168071746826
3337,2.261366367340088
3338,2.512263774871826
3339,2.5138003826141357
3340,2.264585494995117
3341,2.0953056812286377
3342,2.20918869972229
3343,2.484755516052246
3344,2.39461612701416
3345,2.6088221073150635
3346,2.523576259613037
3347,2.124666690826416
3348,2.343689203262329
3349,1.9146674871444702
3350,2.552046060562134
3351,2.5216615200042725
3352,2.523021936416626
3353,2.5604071617126465
3354,2.690310478210449
3355,2.185366153717041
3356,2.482355833053589
3357,2.2942161560058594
3358,2.695798873901367
3359,2.1654677391052246
3360,5.091244697570801
3361,2.099132776260376
3362,2.2356836795806885
3363,2.450422763824463
3364,1.9828674793243408
3365,2.179328203201294
3366,2.4285945892333984
3367,2.3994333744049072
3368,2.3617584705352783
3369,2.7987453937530518
3370,2.8286800384521484
3371,2.3296942710876465
3372,2.588212013244629
3373,2.452566146850586
3374,2.6264190673828125
3375,2.6714928150177
3376,2.4641802310943604
3377,2.2591614723205566
3378,2.5098676681518555
3379,2.5122716426849365
3380,2.263913631439209
3381,2.0946946144104004
3382,2.2092981338500977
3383,2.4861369132995605
3384,2.3956656455993652
3385,2.6085073947906494
3386,2.5226964950561523
3387,2.1246767044067383
3388,2.3436334133148193
3389,1.9136438369750977
3390,2.551443338394165
3391,2.524608612060547
3392,2.5235307216644287
3393,2.5601000785827637
3394,2.689862012863159
3395,2.186048984527588
3396,2.482234001159668
3397,2.2940642833709717
3398,2.695983648300171
3399,2.1648736000061035
3400,5.092817783355713
3401,2.0983636379241943
3402,2.2354073524475098
3403,2.4523885250091553
3404,1.9829591512680054
3405,2.178809404373169
3406,2.4286584854125977
3407,2.398280382156372
3408,2.3614895343780518
3409,2.797454833984375
3410,2.828362226486206
3411,2.329446315765381
3412,2.5895769596099854
3413,2.451411247253418
3414,2.6268422603607178
3415,2.6719253063201904
3416,2.4645440578460693
3417,2.2574563026428223
3418,2.51071834564209
3419,2.512673854827881
3420,2.262815475463867
3421,2.0943377017974854
3422,2.2089242935180664
3423,2.4868345260620117
3424,2.399026393890381
3425,2.6089446544647217
3426,2.522883653640747
3427,2.12459397315979
3428,2.3443243503570557
3429,1.9123629331588745
3430,2.551020622253418
3431,2.5268454551696777
3432,2.5232582092285156
3433,2.556962490081787
3434,2.6894893646240234
3435,2.186621904373169
3436,2.482818365097046
3437,2.294538974761963
3438,2.694601058959961
3439,2.1649210453033447
3440,5.093263626098633
3441,2.0976667404174805
3442,2.2351670265197754
3443,2.453326463699341
3444,1.983079433441162
3445,2.177795648574829
3446,2.427990198135376
3447,2.3986024856567383
3448,2.36171817779541
3449,2.797152519226074
3450,2.8275649547576904
3451,2.3282546997070312
3452,2.5903079509735107
3453,2.450526237487793
3454,2.627183437347412
3455,2.6722195148468018
3456,2.464845657348633
3457,2.2582650184631348
3458,2.512661933898926
3459,2.513319253921509
3460,2.2623353004455566
3461,2.094961404800415
3462,2.2091281414031982
3463,2.486438035964966
3464,2.401228427886963
3465,2.6087350845336914
3466,2.5236806869506836
3467,2.1246509552001953
3468,2.345668077468872
3469,1.9117072820663452
3470,2.550900459289551
3471,2.5276548862457275
3472,2.5234482288360596
3473,2.5539939403533936
3474,2.689842462539673
3475,2.1873934268951416
3476,2.4829001426696777
3477,2.2946815490722656
3478,2.6917028427124023
3479,2.1644508838653564
3480,5.090978622436523
3481,2.0977277755737305
3482,2.233626127243042
3483,2.4536423683166504
3484,1.9828448295593262
3485,2.1773364543914795
3486,2.4272701740264893
3487,2.3988099098205566
3488,2.36140513420105
3489,2.796968460083008
3490,2.827188730239868
3491,2.327300786972046
3492,2.5910773277282715
3493,2.450721025466919
3494,2.6273627281188965
3495,2.673593044281006
3496,2.4661426544189453
3497,2.2595903873443604
3498,2.5147812366485596
3499,2.512427806854248
3500,2.2621545791625977
3501,2.0958385467529297
3502,2.208904981613159
3503,2.4862771034240723
3504,2.4012482166290283
3505,2.609745979309082
3506,2.524200439453125
3507,2.124730348587036
3508,2.347470283508301
3509,1.9116352796554565
3510,2.550499200820923
3511,2.5285608768463135
3512,2.523510217666626
3513,2.553725481033325
3514,2.689591407775879
3515,2.1866939067840576
3516,2.4829204082489014
3517,2.294745445251465
3518,2.691601276397705
3519,2.164041519165039
3520,5.089393138885498
3521,2.0973918437957764
3522,2.232142925262451
3523,2.453681468963623
3524,1.9827337265014648
3525,2.1779401302337646
3526,2.4272425174713135
3527,2.398918390274048
3528,2.360550880432129
3529,2.7977077960968018
3530,2.82708740234375
3531,2.3276145458221436
3532,2.5914926528930664
3533,2.4499003887176514
3534,2.6262009143829346
3535,2.6743438243865967
3536,2.4660816192626953
3537,2.2604312896728516
3538,2.514676809310913
3539,2.5127291679382324
3540,2.2616207599639893
3541,2.0953187942504883
3542,2.2079789638519287
3543,2.4873147010803223
3544,2.4006452560424805
3545,2.609581708908081
3546,2.5237233638763428
3547,2.125049114227295
3548,2.34704852104187
3549,1.9108555316925049
3550,2.5491511821746826
3551,2.528162717819214
3552,2.5246033668518066
3553,2.555804967880249
3554,2.6902761459350586
3555,2.185344696044922
3556,2.483461380004883
3557,2.294276714324951
3558,2.690321922302246
3559,2.1641416549682617
3560,5.089123249053955
3561,2.0968809127807617
3562,2.231921911239624
3563,2.4516398906707764
3564,1.9823005199432373
3565,2.1778836250305176
3566,2.4269862174987793
3567,2.3986096382141113
3568,2.361370325088501
3569,2.798727512359619
3570,2.827630043029785
3571,2.329590082168579
3572,2.5903213024139404
3573,2.4484164714813232
3574,2.625657558441162
3575,2.6747052669525146
3576,2.466703176498413
3577,2.2606475353240967
3578,2.5116372108459473
3579,2.513538122177124
3580,2.2613401412963867
3581,2.093621015548706
3582,2.2069525718688965
3583,2.4884040355682373
3584,2.399646759033203
3585,2.609933376312256
3586,2.523837089538574
3587,2.1255650520324707
3588,2.3464176654815674
3589,1.9107441902160645
3590,2.54819917678833
3591,2.5252280235290527
3592,2.525615930557251
3593,2.5581891536712646
3594,2.6894872188568115
3595,2.184926748275757
3596,2.483318567276001
3597,2.29394268989563
3598,2.689931631088257
3599,2.1637041568756104
3600,5.089131832122803
3601,2.0960144996643066
3602,2.231137990951538
3603,2.4511563777923584
3604,1.9815659523010254
3605,2.177903652191162
3606,2.427518367767334
3607,2.3978559970855713
3608,2.3613579273223877
3609,2.8004281520843506
3610,2.827984094619751
3611,2.329695224761963
3612,2.590559482574463
3613,2.4495444297790527
3614,2.6256344318389893
3615,2.674426555633545
3616,2.466981887817383
3617,2.261793613433838
3618,2.5084311962127686
3619,2.51436185836792
3620,2.2603440284729004
3621,2.0940587520599365
3622,2.2069334983825684
3623,2.4872984886169434
3624,2.398242473602295
3625,2.6116433143615723
3626,2.523557186126709
3627,2.1265993118286133
3628,2.3469536304473877
3629,1.9108963012695312
3630,2.5481953620910645
3631,2.5243005752563477
3632,2.525409460067749
3633,2.558227300643921
3634,2.6877777576446533
3635,2.1858913898468018
3636,2.482544183731079
3637,2.293398141860962
3638,2.690688133239746
3639,2.163109540939331
3640,5.0929155349731445
3641,2.0954220294952393
3642,2.2318434715270996
3643,2.4526946544647217
3644,1.981109619140625
3645,2.1777613162994385
3646,2.427433729171753
3647,2.3964061737060547
3648,2.3610715866088867
3649,2.8010568618774414
3650,2.8273348808288574
3651,2.3280255794525146
3652,2.5897107124328613
3653,2.4512126445770264
3654,2.626117467880249
3655,2.673602342605591
3656,2.4664549827575684
3657,2.263176441192627
3658,2.5064635276794434
3659,2.514953374862671
3660,2.259567975997925
3661,2.096099615097046
3662,2.2083699703216553
3663,2.4863624572753906
3664,2.3975789546966553
3665,2.612645149230957
3666,2.523805618286133
3667,2.1276025772094727
3668,2.34716796875
3669,1.9108188152313232
3670,2.548034906387329
3671,2.5263190269470215
3672,2.523509979248047
3673,2.558624744415283
3674,2.6872642040252686
3675,2.1872823238372803
3676,2.481374740600586
3677,2.291724920272827
3678,2.691490411758423
3679,2.1630263328552246
3680,5.096939563751221
3681,2.0952043533325195
3682,2.2332186698913574
3683,2.4536826610565186
3684,1.9811018705368042
3685,2.1777243614196777
3686,2.426267147064209
3687,2.395442008972168
3688,2.3606832027435303
3689,2.8013994693756104
3690,2.8258728981018066
3691,2.3273754119873047
3692,2.5899243354797363
3693,2.4500925540924072
3694,2.6263656616210938
3695,2.6733570098876953
3696,2.4638876914978027
3697,2.2636468410491943
3698,2.5081212520599365
3699,2.514911413192749
3700,2.2598202228546143
3701,2.0970499515533447
3702,2.2094926834106445
3703,2.485492467880249
3704,2.397631883621216
3705,2.6122286319732666
3706,2.525099277496338
3707,2.1276400089263916
3708,2.3473291397094727
3709,1.9101420640945435
3710,2.547471523284912
3711,2.5281083583831787
3712,2.5214242935180664
3713,2.558642625808716
3714,2.686765432357788
3715,2.187422275543213
3716,2.4812095165252686
